event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-10-01 02:21:16 UTC,view,1004723,2053013555631882655,electronics.smartphone,huawei,130.62,518908920,0b131d55-5abd-48c1-99a2-68e503feaf3f
2019-10-01 02:21:16 UTC,cart,1004247,2053013555631882655,electronics.smartphone,apple,809.72,519840569,d5de76ec-7ef2-4d78-bf16-220f2ca3fcdb
2019-10-01 02:21:17 UTC,view,1005104,2053013555631882655,electronics.smartphone,apple,975.57,512754114,ad8563a7-2943-4817-afa4-cc566b5263b4
2019-10-01 02:21:17 UTC,view,1004886,2053013555631882655,electronics.smartphone,oppo,153.04,513272701,96802e73-0fbc-42b1-8cbf-ccb5208cfd5e
2019-10-01 02:21:17 UTC,purchase,5100742,2053013553341792533,electronics.clocks,honor,148.01,520175111,e0bfc13a-139f-4738-be75-172b9375a1e7
2019-10-01 02:21:17 UTC,view,4800236,2053013554658804075,electronics.audio.headphone,samsung,38.24,552779046,34253b2e-b8eb-4e0a-b758-f376a41e96df
2019-10-01 02:21:17 UTC,view,17300351,2053013553853497655,,,139.0,555462102,92532f93-7d84-4139-a9d2-e31c5a838658
2019-10-01 02:21:17 UTC,purchase,1004872,2053013555631882655,electronics.smartphone,samsung,286.35,521408980,4eb8d23d-5253-4908-bda5-2e5cc1130275
2019-10-01 02:21:17 UTC,view,1004833,2053013555631882655,electronics.smartphone,samsung,174.76,535845443,d3986ef7-431a-43f1-9630-a85dbdce7baf
2019-10-01 02:21:17 UTC,view,3600163,2053013563810775923,appliances.kitchen.washer,indesit,179.67,516387497,67f2e349-0b35-4149-86ad-9b41e3ebbb30
2019-10-01 02:21:18 UTC,cart,17301342,2053013553853497655,,lanvin,33.46,520186557,88ede59b-8c8d-4546-b72b-bb71c00e8512
2019-10-01 02:21:18 UTC,view,26300085,2053013563584283495,,lucente,550.34,534493194,f76aa6b4-a676-4fd5-94c9-722802417b8e
2019-10-01 02:21:18 UTC,view,1480731,2053013561092866779,computers.desktop,pulser,975.55,512742880,dc4b4278-a623-4113-b76a-391e2b54e3ad
2019-10-01 02:21:18 UTC,view,9800498,2053013554071601477,,,117.86,555462404,e0539f5a-5462-4a11-962e-c1408c5e8619
2019-10-01 02:21:18 UTC,purchase,21401422,2053013561579406073,electronics.clocks,casio,177.61,516576370,d27f06ac-bced-4a19-9d1a-c29b62bc6f3b
2019-10-01 02:21:18 UTC,view,5100568,2053013553341792533,electronics.clocks,apple,487.52,555462358,9515ade5-2ff1-4bfc-8819-e826c917129b
2019-10-01 02:21:18 UTC,view,1004785,2053013555631882655,electronics.smartphone,huawei,278.55,543364311,9540e8ad-d8c6-467f-847f-3e5347a86e1f
2019-10-01 02:21:18 UTC,view,4804295,2053013554658804075,electronics.audio.headphone,xiaomi,23.13,512486103,8788be7a-ff64-428e-b03a-8486b8cf9672
2019-10-01 02:21:18 UTC,view,13900075,2053013557343158789,construction.components.faucet,decoroom,18.17,513846240,99d024cd-fdf5-4118-ad03-36afeb2341c9
2019-10-01 02:21:18 UTC,view,1004750,2053013555631882655,electronics.smartphone,samsung,197.43,515553990,4312ec52-14bf-4478-a9cf-32801fe327f7
2019-10-01 02:21:19 UTC,view,19000097,2053013557225718275,,,129.22,513899547,026c99aa-7c82-42cf-833c-5a4262816e98
2019-10-01 02:21:19 UTC,purchase,1004788,2053013555631882655,electronics.smartphone,xiaomi,133.68,534540964,a3e62f46-6e32-494b-b1cb-bcb23b163d46
2019-10-01 02:21:19 UTC,view,9800498,2053013554071601477,,,117.86,555462404,e0539f5a-5462-4a11-962e-c1408c5e8619
2019-10-01 02:21:19 UTC,view,2601094,2053013563970159485,,gefest,28.06,514040041,c80a7e72-f010-44e8-b673-7e4f638f11b3
2019-10-01 02:21:19 UTC,view,4600542,2053013563944993659,appliances.kitchen.dishwasher,beko,300.85,517732701,c03280ba-1fff-40e3-a406-f4724b367497
2019-10-01 02:21:19 UTC,purchase,14700205,2053013557133443581,furniture.living_room.cabinet,sv,282.89,512499605,cddc597f-8362-4b14-9b8b-87717ff8b369
2019-10-01 02:21:19 UTC,view,23300418,2053013561956893455,,,33.15,517009555,7f33de49-565f-474a-900e-0a8e10224df3
2019-10-01 02:21:19 UTC,view,1004741,2053013555631882655,electronics.smartphone,xiaomi,185.71,555212424,3dfbe050-9aec-4d63-952b-51bc4e01e71d
2019-10-01 02:21:19 UTC,view,1005126,2053013555631882655,electronics.smartphone,apple,1413.16,516234410,635e3bff-cc96-4c5f-a9db-c8e3ebf0b8d0
2019-10-01 02:21:20 UTC,view,5100846,2053013553341792533,electronics.clocks,xiaomi,180.16,512709069,e4eeef54-3147-4ecf-bbdc-4bc221c602f3
2019-10-01 02:21:20 UTC,view,28719144,2053013565782098913,apparel.shoes,,136.17,513728430,cb71a204-4518-43e5-b885-4f5acbd394ca
2019-10-01 02:21:20 UTC,view,28718083,2053013565069067197,apparel.shoes.keds,respect,51.22,529158087,805ad820-b4df-4fae-8a4c-fad65a54e787
2019-10-01 02:21:21 UTC,view,1307067,2053013558920217191,computers.notebook,lenovo,251.74,541316253,d15e32ab-efb2-4232-a646-0492a50d2fe1
2019-10-01 02:21:21 UTC,purchase,1004237,2053013555631882655,electronics.smartphone,apple,1081.98,518609251,e2d6903b-b89d-48cb-8b6d-f888fe5438e2
2019-10-01 02:21:21 UTC,view,1480731,2053013561092866779,computers.desktop,pulser,975.55,512742880,dc4b4278-a623-4113-b76a-391e2b54e3ad
2019-10-01 02:21:21 UTC,view,1801581,2053013554415534427,electronics.video.tv,yasin,374.5,545528589,e2c32504-2d40-4194-8193-ba7180a5c6f1
2019-10-01 02:21:21 UTC,view,1003074,2053013555631882655,electronics.smartphone,meizu,134.96,551449973,e14d6dd7-8ac8-488b-aadd-186a2ac868e9
2019-10-01 02:21:21 UTC,view,1004242,2053013555631882655,electronics.smartphone,apple,1335.79,512766455,b8cd87dd-b12c-4dcf-8521-5819b1e933d6
2019-10-01 02:21:21 UTC,purchase,1004932,2053013555631882655,electronics.smartphone,vivo,463.31,552951082,67626ef0-1bc7-4897-bd24-3f4a388c113f
2019-10-01 02:21:21 UTC,purchase,1005140,2053013555631882655,electronics.smartphone,apple,1541.87,522725716,5ce8748a-2b2f-452a-8947-fd15776352c3
2019-10-01 02:21:21 UTC,view,13300774,2053013557166998015,,rosetta,140.03,525590097,65d5ba2d-c955-4875-938a-dc0dd1d2d25b
2019-10-01 02:21:21 UTC,view,1005124,2053013555631882655,electronics.smartphone,apple,1634.51,516291401,67f7d5c0-026d-4dfb-9205-9109a191fea0
2019-10-01 02:21:22 UTC,view,1003441,2053013555631882655,electronics.smartphone,nokia,407.11,550346297,8d8694d3-271a-4d03-82ee-28d5fbcbd53c
2019-10-01 02:21:22 UTC,purchase,28717034,2053013565069067197,apparel.shoes.keds,strobbs,51.22,546451913,055cc9e0-5069-4de8-adb6-6a657ffcb66d
2019-10-01 02:21:22 UTC,purchase,4804295,2053013554658804075,electronics.audio.headphone,xiaomi,23.13,554678682,ee201843-a6bd-4da9-bf42-30c315c293ba
2019-10-01 02:21:22 UTC,view,21410498,2053013561579406073,electronics.clocks,longines,1328.22,539457640,d3539980-092d-4b00-b3a1-277c4d07916d
2019-10-01 02:21:22 UTC,purchase,1005105,2053013555631882655,electronics.smartphone,apple,1415.48,514659549,d76892db-0bc7-4f74-9fc4-a990675ee082
2019-10-01 02:21:22 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,254.82,542220261,c7e116fc-e626-434c-96dc-41e9591d234d
2019-10-01 02:21:23 UTC,view,15900073,2053013558190408249,,tefal,38.59,513070042,159b4a84-1687-48a9-a718-10eb8c612bc8
2019-10-01 02:21:23 UTC,view,26100004,2053013553887052089,,sulu,128.7,544261159,1c185bfd-07ba-435b-ba9c-70073139d38d
2019-10-01 02:21:23 UTC,purchase,5801322,2053013553945772349,electronics.audio.subwoofer,pioneer,90.09,513032748,420c47e6-ea24-485f-9b28-45a215502587
2019-10-01 02:21:23 UTC,purchase,28715970,2053013565480109009,apparel.shoes.keds,adidas,91.12,537040544,3a9d65fd-f94b-476f-b1d9-5c47506301c4
2019-10-01 02:21:23 UTC,view,4800282,2053013554658804075,electronics.audio.headphone,samsung,38.59,552779046,34253b2e-b8eb-4e0a-b758-f376a41e96df
2019-10-01 02:21:23 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,130.76,555461987,fdfd201d-02b3-467e-9165-bc72344c1ecc
2019-10-01 02:21:23 UTC,view,16600162,2053013560287560373,,,179.16,551966170,b640a475-8308-4245-9da9-85f920b4bd5f
2019-10-01 02:21:23 UTC,view,17900237,2053013560178508465,construction.tools.generator,denzel,525.59,514008869,47bef1f1-6e49-4251-8989-28481639d7e0
2019-10-01 02:21:23 UTC,view,14000061,2053013557385101831,,santek,17.35,513202784,08d0d4ce-9032-e157-633b-5293b0b5f8a2
2019-10-01 02:21:24 UTC,purchase,12700456,2053013553559896355,,bridgestone,158.05,515217631,250f2fc0-2474-4e67-97c0-6dec6a697e93
2019-10-01 02:21:24 UTC,purchase,28707242,2053013565413000141,apparel.shoes.slipons,respect,22.91,512743752,e9bf0199-b527-47a5-a0a5-000a4c5e2925
2019-10-01 02:21:25 UTC,purchase,12709380,2053013553559896355,,viatti,38.1,513494064,a3c9309f-1d91-4b77-a1c0-e9ba9c7e81a9
2019-10-01 02:21:25 UTC,view,12719394,2053013553559896355,,aeolus,264.36,546064880,a3d715c4-399a-414f-9259-b5c666699ffc
2019-10-01 02:21:25 UTC,view,1005135,2053013555631882655,electronics.smartphone,apple,1747.79,515384420,7f82b450-6c45-4346-96fb-ecf4ab25779c
2019-10-01 02:21:25 UTC,view,9400079,2053013566067311601,,juki,290.55,554179455,811eaa71-283f-4689-8943-dfca0cef15d5
2019-10-01 02:21:25 UTC,view,4700542,2053013560899928785,auto.accessories.videoregister,anytek,79.8,513182258,48f52864-2de3-4670-94b8-87346ff1c30f
2019-10-01 02:21:25 UTC,view,22700079,2053013556168753601,,stels,97.56,518784198,abe593e6-c2dc-4481-86b7-dfa92031b0af
2019-10-01 02:21:25 UTC,view,5100239,2053013553341792533,electronics.clocks,samsung,257.38,551509096,0ba90e17-7e03-404d-bd58-9530871a6694
2019-10-01 02:21:25 UTC,view,1004875,2053013555631882655,electronics.smartphone,samsung,388.68,552632595,a0cb650c-a9a0-4dea-90e1-6a322e392e85
2019-10-01 02:21:26 UTC,purchase,38700003,2084962291626803333,,finish,17.3,515553990,4312ec52-14bf-4478-a9cf-32801fe327f7
2019-10-01 02:21:26 UTC,view,1004238,2053013555631882655,electronics.smartphone,apple,1206.4,518609251,e2d6903b-b89d-48cb-8b6d-f888fe5438e2
2019-10-01 02:21:26 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,130.76,534079025,1f9ea674-626f-4ed8-a3e1-10afbf4f843d
2019-10-01 02:21:26 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,254.82,537040544,3a9d65fd-f94b-476f-b1d9-5c47506301c4
2019-10-01 02:21:26 UTC,view,1005159,2053013555631882655,electronics.smartphone,xiaomi,231.41,516846425,5e9060c8-a2b1-4dcb-9bdf-20e7a95a5ad7
2019-10-01 02:21:26 UTC,view,22400204,2053013554474254687,electronics.audio.microphone,,248.16,516168284,437511f7-ecb4-4e0e-ba1f-17413eb7e4f9
2019-10-01 02:21:27 UTC,purchase,9700059,2053013554096767303,computers.components.power_supply,cougar,74.39,527188681,47935c14-013d-4810-bd26-7243f26f2a17
2019-10-01 02:21:27 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,254.82,514446067,141d38a8-0537-4220-a4e6-55242e859504
2019-10-01 02:21:27 UTC,view,17300749,2053013553853497655,,versace,82.55,513992906,51f58b20-9478-4357-8753-11cae9f845ee
2019-10-01 02:21:27 UTC,view,1307338,2053013558920217191,computers.notebook,asus,849.42,518895456,907b17d6-d551-42dd-95ac-026741b8ee37
2019-10-01 02:21:27 UTC,view,2500859,2053013564003713919,appliances.kitchen.oven,asel,46.31,513417639,23d28836-3b7d-4cc2-8087-6565832ef2f0
2019-10-01 02:21:28 UTC,purchase,6200737,2053013552293216471,appliances.environment.air_heater,oasis,10.79,515371956,b9dd43fc-ef05-4945-85b3-d602b412d7c3
2019-10-01 02:21:28 UTC,view,1307073,2053013558920217191,computers.notebook,acer,669.0,541316253,d15e32ab-efb2-4232-a646-0492a50d2fe1
2019-10-01 02:21:28 UTC,view,21409662,2053013561579406073,electronics.clocks,tissot,1482.66,539457640,d3539980-092d-4b00-b3a1-277c4d07916d
2019-10-01 02:21:28 UTC,purchase,1004785,2053013555631882655,electronics.smartphone,huawei,278.55,533416945,9bd70904-6cc7-49fd-91ff-d8dca1aee8d2
2019-10-01 02:21:29 UTC,view,4800236,2053013554658804075,electronics.audio.headphone,samsung,38.24,552779046,34253b2e-b8eb-4e0a-b758-f376a41e96df
2019-10-01 02:21:29 UTC,view,5500207,2053013563139687243,,vitek,28.24,555462411,ca1ae5d3-6334-4fbc-865c-cbf3b6ec476c
2019-10-01 02:21:29 UTC,purchase,3200364,2053013555321504139,appliances.kitchen.meat_grinder,,42.47,528769528,aa01487d-d46a-4704-9f1c-29613fbdaf1e
2019-10-01 02:21:29 UTC,view,1002544,2053013555631882655,electronics.smartphone,apple,464.13,555461883,d206de7f-e387-477b-bcf6-333939131ba6
2019-10-01 02:21:30 UTC,view,12700932,2053013553559896355,,nokian,53.8,538346848,07582494-429a-4d8d-8bf1-3fc7f3798c95
2019-10-01 02:21:30 UTC,view,1801873,2053013554415534427,electronics.video.tv,kivi,436.82,527588832,299fc1c8-e4c0-43e9-8854-b0569f10679a
2019-10-01 02:21:30 UTC,view,48200030,2146660887002349890,apparel.dress,mltl,32.18,548446082,6766fd74-b356-4468-a139-46d70f126bf2
2019-10-01 02:21:30 UTC,view,21410498,2053013561579406073,electronics.clocks,longines,1328.22,539457640,d3539980-092d-4b00-b3a1-277c4d07916d
2019-10-01 02:21:30 UTC,view,1005014,2053013555631882655,electronics.smartphone,samsung,614.55,512740727,20e584bf-6461-4940-a774-1ff1110c633b
2019-10-01 02:21:30 UTC,purchase,14700101,2053013557133443581,furniture.living_room.cabinet,sv,360.34,512499605,cddc597f-8362-4b14-9b8b-87717ff8b369
2019-10-01 02:21:30 UTC,purchase,1004856,2053013555631882655,electronics.smartphone,samsung,130.76,541992917,f5e6b14b-3702-4f9e-b08d-9178d1fef363
2019-10-01 02:21:31 UTC,view,3300323,2053013555355058573,,polaris,45.82,527524979,38602f01-ec13-475d-8f2a-6dc562d6aa6c
2019-10-01 02:21:31 UTC,view,1004948,2053013555631882655,electronics.smartphone,oneplus,800.12,528031393,a88a6411-646f-4bfa-8860-cd37260c9241
2019-10-01 02:21:31 UTC,purchase,1005158,2053013555631882655,electronics.smartphone,xiaomi,308.63,530803522,8a23287a-5b5a-4a96-a5c5-785ad7d636dd
2019-10-01 02:21:31 UTC,view,9300034,2053013554524586339,,sony,97.56,523136058,bad4e796-3b39-4e4d-b70d-ee634a816ff3
2019-10-01 02:21:32 UTC,view,1005115,2053013555631882655,electronics.smartphone,apple,975.57,513015160,232ed496-2e24-49a1-8627-bfc09ddce5f8
2019-10-01 02:21:32 UTC,view,32600912,2053013566587404305,,daiwa,127.42,549356080,c933f0cb-3e67-4095-8de0-7b298b8ef209
2019-10-01 02:21:32 UTC,view,2601860,2053013563970159485,,artel,123.61,538015502,862d6815-ceac-4b6c-9baa-e99dfff0f40c
2019-10-01 02:21:33 UTC,purchase,16700605,2053013559901684381,furniture.kitchen.chair,zeta,16.19,555011596,fc045e0f-bd38-a9c2-9311-40ead22dab28
2019-10-01 02:21:33 UTC,purchase,4800584,2053013554658804075,electronics.audio.headphone,samsung,38.21,552779046,34253b2e-b8eb-4e0a-b758-f376a41e96df
2019-10-01 02:21:33 UTC,purchase,12703421,2053013553559896355,,cordiant,59.2,514646471,3ee74fd5-86ad-4c7d-974d-15de7ea42521
2019-10-01 02:21:33 UTC,purchase,26402644,2053013563651392361,,,287.42,515625737,781f851e-1bf3-4f01-9963-57cbb1d50cd0
2019-10-01 02:21:33 UTC,cart,1500021,2053013552955916539,computers.peripherals.printer,epson,116.73,513489079,63de1120-9d48-45d0-b024-500d1b95d71f
2019-10-01 02:21:33 UTC,view,6300646,2053013554834964853,appliances.kitchen.kettle,saturn,11.04,515861618,2bb23ece-e5c6-4e58-9365-ca35554e3194
2019-10-01 02:21:33 UTC,view,1005126,2053013555631882655,electronics.smartphone,apple,1413.16,512766455,b8cd87dd-b12c-4dcf-8521-5819b1e933d6
2019-10-01 02:21:34 UTC,view,12703498,2053013553559896355,,cordiant,38.35,513494064,a3c9309f-1d91-4b77-a1c0-e9ba9c7e81a9
2019-10-01 02:21:34 UTC,view,12712064,2053013553559896355,,triangle,30.89,545595028,764a133d-eded-4e53-a4be-acc857acfc50
2019-10-01 02:21:34 UTC,view,22700720,2053013556168753601,,xiaomi,33.44,519016531,0d266eb1-f2c5-4ad9-84cd-89594077b0b4
2019-10-01 02:21:34 UTC,view,5100855,2053013553341792533,electronics.clocks,apple,617.52,518750817,de9552e5-b15c-4169-ae66-08bd7b757750
2019-10-01 02:21:34 UTC,purchase,1801690,2053013554415534427,electronics.video.tv,samsung,368.04,527049978,62164f60-662f-4a76-8bc8-234a1972910c
2019-10-01 02:21:35 UTC,view,21409495,2053013561579406073,electronics.clocks,casio,169.37,512975726,2885756b-57f6-487b-946d-8cac7ddc4b66
2019-10-01 02:21:35 UTC,view,2702351,2053013563911439225,appliances.kitchen.refrigerators,midea,101.93,555461686,bf1e194c-863f-4635-b4cb-329a600e6909
2019-10-01 02:21:35 UTC,purchase,44700008,2104564977229628393,,lux,59.2,515502509,937810a2-db01-4f8b-8236-3108ab2a3b1a
2019-10-01 02:21:35 UTC,view,21408474,2053013561579406073,electronics.clocks,orient,78.25,542135335,e764459c-5b39-43ed-86f8-939fca357de7
2019-10-01 02:21:35 UTC,view,12100513,2053013555816432043,kids.skates,maomaoku,338.23,553326589,e8cae756-53aa-4d87-bb8d-fbcdcb507593
2019-10-01 02:21:35 UTC,view,1700781,2053013553031414015,computers.peripherals.monitor,samsung,94.7,555462311,ac919fb5-d4fc-43e7-bb04-10d62e321e14
2019-10-01 02:21:35 UTC,view,12703015,2053013553559896355,,cordiant,42.99,514911772,93a9bf0c-03d8-4a41-a249-d10479eba5b8
2019-10-01 02:21:35 UTC,purchase,1005142,2053013555631882655,electronics.smartphone,apple,2072.1,522725716,5ce8748a-2b2f-452a-8947-fd15776352c3
2019-10-01 02:21:35 UTC,view,1801542,2053013554415534427,electronics.video.tv,lg,486.24,518787501,22276094-f9ce-4e42-bd64-fe3fcc2de65e
2019-10-01 02:21:35 UTC,purchase,26403338,2053013563651392361,,,92.67,512602903,b8adea9c-dd77-4f9c-b75a-9d367a7c274c
2019-10-01 02:21:35 UTC,purchase,1004133,2053013555631882655,electronics.smartphone,xiaomi,135.99,534540964,a3e62f46-6e32-494b-b1cb-bcb23b163d46
2019-10-01 02:21:36 UTC,view,53000001,2146660886926852416,,,0.0,512450748,03267357-d0e5-4831-acee-6554cba7c0b1
2019-10-01 02:21:36 UTC,view,1307135,2053013558920217191,computers.notebook,hp,320.35,514805015,104dc3e4-d6ff-4f00-9031-c0468e75ed4c
2019-10-01 02:21:36 UTC,view,1004241,2053013555631882655,electronics.smartphone,apple,1178.5,518609251,e2d6903b-b89d-48cb-8b6d-f888fe5438e2
2019-10-01 02:21:36 UTC,view,13200019,2053013557192163841,furniture.bedroom.bed,sv,386.08,533423699,57ff05e6-6564-4bd5-9b5f-c3fe40671a92
2019-10-01 02:21:36 UTC,purchase,21407166,2053013561579406073,electronics.clocks,longines,1081.11,539457640,d3539980-092d-4b00-b3a1-277c4d07916d
2019-10-01 02:21:36 UTC,view,12100629,2053013555816432043,kids.skates,kugoo,293.19,555462177,7fb7bd3e-5985-4189-8e5e-cf92e484dcf0
2019-10-01 02:21:36 UTC,view,1004258,2053013555631882655,electronics.smartphone,apple,735.05,554516016,c39daf5a-a4f0-4298-b8dd-55a24874a420
2019-10-01 02:21:36 UTC,view,3700828,2053013565983425517,appliances.environment.vacuum,philips,257.38,515903935,fb49f469-d86f-40f8-b158-001cceb97531
2019-10-01 02:21:36 UTC,view,22700096,2053013556168753601,,,252.26,553740412,1db0099a-eefb-49d3-891c-bb55ced89df5
2019-10-01 02:21:36 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,130.76,555462181,7a1ab687-040d-4d06-ad8b-20adaec6ac2f
2019-10-01 02:21:36 UTC,purchase,4802888,2053013554658804075,electronics.audio.headphone,apple,35.78,526961054,d6ba16d3-c011-45cb-86f7-0f0dcf30eebf
2019-10-01 02:21:36 UTC,view,11500842,2053013554625249641,,marshall,356.77,461597049,2caed953-dd85-4233-b13f-1b5d403bc235
2019-10-01 02:21:36 UTC,view,1005135,2053013555631882655,electronics.smartphone,apple,1747.79,521199855,ed881326-08bd-4702-b1ba-5b23ebe6c22c
2019-10-01 02:21:36 UTC,view,21411235,2053013561579406073,electronics.clocks,longines,1544.44,530033604,63ff8775-ebde-474f-b0ae-840e195d327a
2019-10-01 02:21:36 UTC,view,3600999,2053013563810775923,appliances.kitchen.washer,samsung,823.68,512608097,1f17a7b1-4437-48bf-b491-d9f7ce6d5ea7
2019-10-01 02:21:37 UTC,purchase,1003770,2053013555631882655,electronics.smartphone,huawei,182.99,533416945,9bd70904-6cc7-49fd-91ff-d8dca1aee8d2
2019-10-01 02:21:37 UTC,purchase,3801081,2053013566176363511,appliances.iron,scarlett,16.71,517859353,13953ad3-b0ff-42ce-a7df-3f3f22b0f86d
2019-10-01 02:21:37 UTC,view,12700716,2053013553559896355,,nokian,40.93,516774166,29330171-b009-40db-ae07-99cc0a3884f5
2019-10-01 02:21:38 UTC,view,1005050,2053013555631882655,electronics.smartphone,oneplus,720.48,547977099,9e0953ac-ddab-4473-9920-254a29ab8ecf
2019-10-01 02:21:38 UTC,purchase,1004856,2053013555631882655,electronics.smartphone,samsung,130.76,550146179,4078566a-62e6-4258-b623-87812d27aa62
2019-10-01 02:21:38 UTC,purchase,1004247,2053013555631882655,electronics.smartphone,apple,809.72,519840569,d5de76ec-7ef2-4d78-bf16-220f2ca3fcdb
2019-10-01 02:21:39 UTC,view,28717740,2053013565413000141,apparel.shoes.slipons,,95.24,512743752,e9bf0199-b527-47a5-a0a5-000a4c5e2925
2019-10-01 02:21:39 UTC,view,38700002,2084962291626803333,,gosh,13.32,515553990,4312ec52-14bf-4478-a9cf-32801fe327f7
2019-10-01 02:21:39 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,130.76,555462181,7a1ab687-040d-4d06-ad8b-20adaec6ac2f
2019-10-01 02:21:39 UTC,purchase,28718086,2053013565069067197,apparel.shoes.keds,respect,51.22,529158087,805ad820-b4df-4fae-8a4c-fad65a54e787
2019-10-01 02:21:39 UTC,purchase,7900733,2053013556487520725,furniture.kitchen.chair,,115.7,514964376,67bd21ed-14ea-442f-84aa-e1198362343a
2019-10-01 02:21:39 UTC,purchase,15901884,2053013558190408249,,,29.46,512773488,98c2d495-def2-4472-8f25-49e190459d93
2019-10-01 02:21:39 UTC,view,12600087,2053013554751078769,appliances.kitchen.grill,redmond,113.23,514492564,4849192b-c0d3-4b3f-8d76-21f0908a5222
2019-10-01 02:21:39 UTC,view,3900773,2053013552326770905,appliances.environment.water_heater,artel,61.75,544148577,32920613-2d49-43c4-b586-ab2b04c45af0
